,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
187,EN,Llama3,4,,MeanOfTransportation,ALCO RS-3 has buildDate May 1950 - August 1956. ALCO RS-3 has cylinderCount 12. ALCO RS-3 has length 17068.8 (millimetres). ,"['The ALCO RS-3 was produced between May 1950 and August 1956 has has a cylinder count of 12 and is 17068.8 millimetres in length.', 'The ALCO RS-3, produced between May 1950 and August 1956 with 12 cylinders, has a length of 17068.8 millimetres.', 'The ALCO RS-3 produced between May 1950 and August 1956 with 12 cylinders has a length of 17068.8 millimetres.']",The ALCO RS-3 was built between May 1950 and August 1956. It has 12 cylinders. It is 17068.8 millimetres long.,Id188,0.8834103941917419,0.6301571726799011,0.8157230937848967,
188,EN,Llama3,4,,City,Ciudad Ayala has populationMetro 1777539. Ciudad Ayala has leaderTitle Governator. Ciudad Ayala has timeZone Pacific Daylight Time. Ciudad Ayala has populationDensity 1604.0. ,"['The population density in Ciudad Ayala is 1604 and the population in the metropolitan area is 1777539. Ciudad Ayala is located in the Pacific Daylight time zone and has a leader called the Governator.', ""Ciudad Ayala's time zone is Pacific Daylight Time, the population density is 1604.0 and the population of the metropolitan area is 1,777,539. In Ciudad Ayala the leader is called the governator."", 'Ciudad Ayala city has a population density of 1604.0, a metropolitan population of 1,777,539, is in the PDT time zone and has a leader that is called the governator.']","Ciudad Ayala has a population of 1,777,539. Ciudad Ayala is led by the Governator. Ciudad Ayala is in the Pacific Daylight Time zone. Ciudad Ayala has a population density of 1,604 people per square kilometer.",Id189,0.732662041982015,0.5193966627120972,0.7545577365495131,
189,EN,Llama3,4,,Artist,Liselotte Grschebina has deathPlace Israel. Petah Tikva has meaning Opening of hope. Israel has longName State of Israel. Liselotte Grschebina has deathPlace Petah Tikva. ,"['Liselotte Grschebina died in Petah Tikva (meaning ""opening of hope""), Israel (formally known as the State of Israel).', 'Liselotte Grschebina died in Petah Tikva which means ‘Opening of Hope’ in Hebrew and is located in Israel which has the full name of the State of Israel.', 'Liselotte Grschebina died in Petah Tikva, in the State of Israel (generally known as Israel). The name of the town translates to ""opening of hope"".']",Liselotte Grschebina died in Israel. Petah Tikva is a place of hope. Israel is officially known as the State of Israel. Liselotte Grschebina died in Petah Tikva.,Id190,0.7476705511411031,0.5405762195587158,0.666990811487777,
190,EN,Llama3,4,,Artist,Liselotte Grschebina has birthPlace Karlsruhe. Liselotte Grschebina has birthDate 1908-05-02. Liselotte Grschebina has deathDate 1994-06-14. Liselotte Grschebina has deathPlace Israel. Liselotte Grschebina has nationality Israel. Liselotte Grschebina has professionalField Photographer. ,"['Liselotte Grschebina, born in Karlsruhe on May 2, 1908, was a professional photographer. She is an Israeli national who died in Israel on June 14, 1994.', 'Liselotte Grschebina, born in Karlsruhe on 1908-05-02, is an Israeli photographer. She died on the 14th of June, 1994 in Israel.', 'Liselotte Grschebina was born on May 2nd, 1908 in Karlsruhe. She was a professional photographer. Her nationality was Israeli. Liselotte Grschebina died on June 14, 1994 in Israel.']",Liselotte Grschebina was born in Karlsruhe in 1908. She died in Israel in 1994.,Id191,0.7831917405128479,0.4007207949956258,0.49829172028495233,
191,EN,Llama3,4,,Film,Adam West has birthYear 1928. ,"['Adam West was born in the year 1928.', 'Adam West was born in 1928.']",Adam West was born in 1928.,Id192,0.9486800134181976,0.8436596989631653,1.0,
192,EN,Llama3,4,,MusicalWork,Expect a Miracle has type Compilation Album. Expect a Miracle has followedBy Afterplay (Brian Kelly album). Expect a Miracle has runtime 54.56. Expect a Miracle has genre Instrumental music. Expect a Miracle has genre Easy listening. ,"['Expect a Miracle, a compilation album of instrumental music genre is of the easy listening genre and has a runtime of 54.56 minutes. It was followed by the album Afterplay.', 'Expect a Miracle is an instrumental album in the easy listening genre. It is 54:56 minutes long and is a compilation album. Afterplay, by Brian Kelly was released after it.', 'Expect a Miracle is an instrumental and easy listening compilation album which runs for 54 minutes and 56 seconds. Brian Kelly followed this album with the album Afterplay.']","Here is the text corresponding to the triples:

Expect a Miracle is a compilation album. Expect a Miracle is followed by Afterplay. Expect a Miracle has a runtime of 54.56 minutes. Expect a Miracle is an instrumental music album. Expect a Miracle is an easy listening album.",Id193,0.6585918466250101,0.5337650378545126,0.5852717168541061,
193,EN,Llama3,4,,Astronaut,Alan Shepard has birthDate 1923-11-18. Alan Shepard has nationality United States. Alan Shepard has deathPlace California. Alan Shepard has birthPlace New Hampshire. Alan Shepard has award Distinguished Service Medal (United States Navy). ,"['The US national Alan Shepard was born in New Hampshire in 1923 and died in California. He was awarded the Distinguished Service Medal by the United States Navy.', 'Alan Shepard was born on November 18, 1923 in New Hampshire in the U.S., and he died in California. He was awarded the Distinguished Service Medal by the United States Navy.', 'Alan Shepard is an American who was born on Nov 18, 1923 in New Hampshire, was awarded the Distinguished Service Medal in the United States Navy and died in California.']","Alan Shepard was born on November 18, 1923. He was American. He died in California. He was born in New Hampshire. He was awarded the Distinguished Service Medal (United States Navy).",Id194,0.8101447224617004,0.7347126603126526,0.8470061821751602,
194,EN,Llama3,4,,Building,Alan B. Miller Hall has address 101 Ukrop Way. Alan B. Miller Hall has currentTenants Mason School of Business. Alan B. Miller Hall has completionDate 2009-06-01. Alan B. Miller Hall has owner College of William & Mary. ,"['The College of William and Mary is the owner of the Alan B. Miller Hall which was completed on 1st June 2009, address is ""101 Ukrop Way"". The Mason School of Business are the current tenants of Alan B Miller Hall.', 'The College of William and Mary is the owner of the Alan B.Miller Hall (address: ""101 Ukrop Way""). It was completed on June 1st, 2009, and the Mason School of Business are its current tenants.', 'The College of William and Mary is the owner of the Alan B. Miller Hall in 101 Ukrop Way completed in ""1 June 2009"" . The Mason School of Business are the current tenants.']","Alan B. Miller Hall is located at 101 Ukrop Way. It is currently home to the Mason School of Business. The building was completed on June 1, 2009. It is owned by the College of William & Mary.",Id195,0.758656362692515,0.5487786730130514,0.7528155191633263,
195,EN,Llama3,4,,Airport,Bedford Aerodrome has cityServed Bedford Autodrome. ,"['Bedford Aerodrome has served the Bedford Autodrome.', 'The place served by the Bedford Aerodrome is the Bedford Autodrome.', 'The Bedford Aerodrome serves the Bedford Autodrome.']",Bedford Aerodrome serves the city of Bedford.,Id196,0.7023012439409891,0.5188520550727844,0.7180522340776804,
196,EN,Llama3,4,,MusicalWork,Take It Off! has genre Noise rock. ,"['Take it Off is from the genre of noise rock.', 'Take It Off! is an EP in the noise rock genre.', 'Take It Off! is in the noise rock genre.']","The song ""Take It Off!"" is a noise rock track.",Id197,0.7062134544054667,0.4184249738852183,0.6216788565244121,
197,EN,Llama3,4,,Film,Its Great to Be Young (1956 film) has starring John Mills. Its Great to Be Young (1956 film) has cinematography Gilbert Taylor. Its Great to Be Young (1956 film) has runtime 94.0. Its Great to Be Young (1956 film) has gross 282838.0. Its Great to Be Young (1956 film) has starring Cecil Parker. ,"[""John Mills and Cecil Parker starred in the 1956 movie It's Great to Be Young which runs 94 minutes and had Gilbert Taylor as the cinematographer. The movie costed £282,838."", '""It\'s Great to Be Young"", released in 1956, made 282,838 pounds at the box office. The film is 94 minutes long and stars Cecil Parker. John Mills also had a main role in the movie, and Gilbert Taylor did the cinematography.', ""John Mills, accompanied by Cecil Parker, played the lead role in the 1956 film It's Great to Be Young. The 94 minute film was shot by cinematographer Gilbert Taylor and went on to receive £282,838.""]","The 1956 film ""It's Great to Be Young"" stars John Mills and Cecil Parker. It was shot by cinematographer Gilbert Taylor and has a runtime of 94 minutes. The film grossed $282,838.",Id198,0.7593021194140116,0.5377263327439626,0.8613511158936059,
198,EN,Llama3,4,,Politician,Abraham A. Ribicoff has spouse Ruth Ribicoff. Abraham A. Ribicoff has inOfficeWhilePresident John F. Kennedy. Abraham A. Ribicoff has nationality American. Abraham A. Ribicoff has party Democratic Party (United States). Abraham A. Ribicoff has birthPlace Connecticut. ,"['Abraham A. Ribicoff’s spouse was Ruth Ribicoff and he was in office during the John F. Kennedy presidency. Abraham A. Ribicoff was American and was a member of the Democratic Party in the United States His place of birth was Connecticut.', 'Abraham A. Ribicoff was in office at the same time as John F. Kennedy was president and was married to Ruth Ribicoff. He was a citizen of the USA after being born in Connecticut and was a member of the Democratic Party of the USA.', 'Abraham A. Ribicoff, who was in office while John F. Kennedy was president, was married to Ruth Ribicoff. Abraham A. Ribicoff was born in Connecticut in the USA and was a member of the United States Democratic Party.']",Abraham A. Ribicoff was married to Ruth Ribicoff. Abraham A. Ribicoff served under President John F. Kennedy. Abraham A. Ribicoff was American. Abraham A. Ribicoff was a member of the Democratic Party. Abraham A. Ribicoff was born in Connecticut.,Id199,0.8071239988009135,0.5906842748324076,0.7131188375298202,
199,EN,Llama3,4,,SportsTeam,Agremiação Sportiva Arapiraquense has league Campeonato Brasileiro Série C. Campeonato Brasileiro Série C has champions Vila Nova Futebol Clube. Agremiação Sportiva Arapiraquense has season 2015 Campeonato Brasileiro Série C. ,"['Agremiação Sportiva Arapiraquense competed in the Campeonato Brasileiro Serie C league in 2015 . The Vila Nova Futebol Clube were champions in that tournament.', 'Agremiação Sportiva Arapiraquense play in the Campeonato Brasileiro Série C league in 2015 where Vila Nova Futebol Clube were declared as the champions of the league.']",Agremiação Sportiva Arapiraquense plays in the Campeonato Brasileiro Série C. The Campeonato Brasileiro Série C is won by Vila Nova Futebol Clube. Agremiação Sportiva Arapiraquense participated in the 2015 Campeonato Brasileiro Série C.,Id200,0.809903621673584,0.5702460706233978,0.5594077064333713,
200,EN,Llama3,4,,Politician,Abraham A. Ribicoff has spouse Ruth Ribicoff. Abraham A. Ribicoff has inOfficeWhilePresident John F. Kennedy. Abraham A. Ribicoff has nationality American. Abraham A. Ribicoff has successor John N. Dempsey. Abraham A. Ribicoff has birthPlace Connecticut. ,"['Abraham A. Ribicoff’s spouse was Ruth Ribicoff and he was an American citizen who was born in Connecticut. Abraham A. Ribicoff was in office while John F. Kennedy was president and preceded John N. Dempsey in the office.', 'Abraham A. Ribicoff’s spouse was Ruth Ribicoff and his successor was John N. Dempsey. Abraham was in office during the John F. Kennedy presidency. Abraham A. Ribicoff was American and was born in Connecticut.', 'John N Dempsey succeeded American citizen Abraham A Ribicoff in his role. Abraham A. Ribicoff was born in Connecticut and therefore was an American citizen. His wife was Ruth Ribicoff and Abraham was in office at the same time that John F. Kennedy was president.']",Abraham A. Ribicoff was married to Ruth Ribicoff. Abraham A. Ribicoff served under President John F. Kennedy. Abraham A. Ribicoff was American. Abraham A. Ribicoff was succeeded by John N. Dempsey. Abraham A. Ribicoff was born in Connecticut.,Id201,0.7958560188611349,0.5574284891287485,0.6521428770608642,
