,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
1420,EN,Gemma,,1.4,Airport,Bedford Aerodrome has runwayLength 1095.0. Bedford Aerodrome has elevationAboveTheSeaLevel 83.2104. Bedford Aerodrome has runwayName 08/26. ,"['The Bedford Aerodrome runway, which is 1095 long, is named 08/26 and its elevation above sea level is 83.2104 meters.', 'Bedford Aerodrome has a runway named 08/26 that has a length of 1095.0 and is located 83.2104 above sea level.', 'The Bedford Aerodrome is 83.2 meters above sea level. The runway has a length of 1095 and is named 08/26.']","Bedford Aerodrome has a runway length of 1095.0, an elevation of 83.2104 above sea level, and runway names of 08/26.",Id1421,0.7882184386253357,0.5481609006722769,0.8005641091892958,
1421,EN,Gemma,,1.4,Artist,Liselotte Grschebina has birthPlace Karlsruhe. Liselotte Grschebina has birthDate 1908-05-02. Liselotte Grschebina has deathDate 1994-06-14. Liselotte Grschebina has deathPlace Israel. Liselotte Grschebina has nationality Israel. ,"['Israeli national Liselotte Grschebina, born on 1908-05-02 in Karlsruhe, died on the 14th of June, 1994 in Israel.', 'Liselotte Grschebina is an Israeli national who was born in Karlsruhe on May 2, 1908 and died in Israel on June 14, 1994.', 'Liselotte Grschebina was an Israeli who was born in Karlsruhe on May 2, 1908 and died on June 14, 1994 in Israel.']","Liselotte Grschebina was born in Karlsruhe on May 2, 1908, and died in Israel on June 14, 1994. She was of Israeli nationality.",Id1422,0.835638145605723,0.7208015322685242,0.9066108071754068,
1422,EN,Gemma,,1.4,City,Ciudad Ayala has country Mexico. Mexico has leaderTitle President of the Senate. ,"['Ciudad Ayala is in the country of Mexico and the President of the Senate is the leader title in Mexico.', 'Ciudad Ayala is a city in Mexico, whose leader has the official title of President of the Senate.', 'Ciudad Ayala is located in the country of Mexico led by ""President of the Senate"".']","Ciudad Ayala is in Mexico, and Mexico has a President of the Senate as its leader.",Id1423,0.7406924168268839,0.5284623503684998,0.8709465036725949,
1423,EN,Gemma,,1.4,City,Ciudad Ayala has populationMetro 1777539. Ciudad Ayala has populationDensity 1604.0. Ciudad Ayala has governmentType Council-manager government. Ciudad Ayala has utcOffset −6. ,"['The population of the metropolitan area of Ciudad Ayala is 1,777,539, with a population density of 1604.0 and the UTC offset of -6. The government of Ciudad Ayala is council-manager government .', 'The city of Ciudad Ayala has a UTC offset of -6 and a population density of 1604. Its population is 1777539 and it is governed by a council-manager.', 'Ciudad Ayala, which is in the UTC offset -6 time zone, has a population density of 1604.0 in the metropolitan area with a range of 1,777,539 and uses a council manager type government.']","Ciudad Ayala has a population of 1,777,539 and a population density of 1,604.0. It has a council-manager government and is located 6 hours behind UTC.",Id1424,0.7373011509577433,0.4910022417704264,0.8169375730306554,
1424,EN,Gemma,,1.4,Scientist,Darinka Dentcheva has almaMater Humboldt University. ,"[""Humboldt University is Darinka Dentcheva's alma mater."", 'Humboldt University is the alma mater of Darinka Dentcheva.', ""Darinka Dentcheva's alma mater is Humboldt University.""]",Darinka Dentcheva's alma mater is Humboldt University.,Id1425,0.9046393434206644,0.8496425151824951,1.0,
1425,EN,Gemma,,1.4,SportsTeam,Estádio Municipal Coaracy da Mata Fonseca has location Arapiraca. Agremiação Sportiva Arapiraquense has league Campeonato Brasileiro Série C. Campeonato Brasileiro Série C has country Brazil. Agremiação Sportiva Arapiraquense has numberOfMembers 17000. Agremiação Sportiva Arapiraquense has ground Estádio Municipal Coaracy da Mata Fonseca. Agremiação Sportiva Arapiraquense has fullName Agremiação Sportiva Arapiraquense. ,"[""Agremiação Sportiva Arapiraquense is a 17000-member group that plays in Brazil's Campeonato Brasileiro Série C league. Its stadium, the Estadio Municipal Coaracy da Mata Fonseca, is in Arapiraca."", 'Agremiação Sportiva Arapiraquense has 17000 members and is playing in the Campeonato Brasileiro Série C league from Brazil. Their stadium is the Estadio Municipal Coaracy da Mata Fonseca in Arapiraca.']","Estádio Municipal Coaracy da Mata Fonseca is located in Arapiraca. Agremiação Sportiva Arapiraquense plays in the Campeonato Brasileiro Série C, which is in Brazil. The club has 17,000 members and plays at Estádio Municipal Coaracy da Mata Fonseca. The club’s full name is Agremiação Sportiva Arapiraquense.",Id1426,0.7855615317821503,0.6212067902088165,0.5714577724186416,
1426,EN,Gemma,,1.4,Film,Super Capers has editing Stacy Katzman. Super Capers has budget 2000000.0. Super Capers has writer Ray Griggs (director). Super Capers has director Ray Griggs (director). Super Capers has runtime 98.0. Super Capers has gross 30955.0. ,"['Stacy Katzman edited Super Capers, a move with a 2000000.0 budget, which was written and directed by Ray Griggs and had a duration of 98 minutes and grossed $30.995.', 'Super Capers was edited by Stacy Katzman, and its budget was 2000000. It was written and directed by Ray Griggs, and it had a running time of 98 minutes. The film collected $30955.0.', 'Super Capers is a 98 minute film that had a budget of 2 million and grossed $30,955. The film was written and directed by Ray Griggs and was edited by Stacy Katzman.']",editing Stacy Katzman. Super Capers has budget 2000000.0. writer Ray Griggs (director). director Ray Griggs (director). runtime 98.0. gross 30955.0.,Id1427,0.6138600508371989,0.331153263648351,0.5506963642938248,
1427,EN,Gemma,,1.4,Film,Its Great to Be Young (1956 film) has musicComposer Louis Levy. Louis Levy has birthPlace England. ,"['""It\'s great to Be Young"" was written by the musical composer, Louis Levy, a native of England.', ""Louis Levy, who was born in England, is the music composer of It's Great to Be Young (1956 film)."", ""It's Great to Be Young features music by Louis Levy, who was born in England.""]","Its Great to Be Young (1956 film) has music by Louis Levy, who was born in England.",Id1428,0.7538322408994039,0.6277118921279907,0.9373818079228976,
1428,EN,Gemma,,1.4,Athlete,Aleksandr Prudnikov has club FC Amkar Perm. Aleksandr Prudnikov has youthclub FC Spartak Moscow. FC Amkar Perm has manager Gadzhi Gadzhiyev. FC Spartak Moscow has ground Otkrytiye Arena. ,"[""Aleksandr Prudnikov plays for FC Amkar Perm, which is managed by Gadzhi Gadzhiyev, and previously played for FC Spartak Moscow's youth team. FC Spartak Moscow's grounds are the Otkrytiye Arena."", 'No longer a youth, when he played football for the FC Spartak Moscow youth team in the Otkrytiye Arena, Aleksandr Prudnikov now plays for the FC Amkar Perm football club, managed by Gadzhi Gadzhiyev.', 'Aleksandr Prudnikov is a member of the youth side of FC Spartak Moscow and plays for FC Amkar Perm, which is managed by Gadzhi Gadzhiyev and has the home ground at the Otkrytiye Arena.']","Aleksandr Prudnikov plays for FC Amkar Perm and also plays for FC Spartak Moscow’s youth club. Gadzhi Gadzhiyev is the manager of FC Amkar Perm, and FC Spartak Moscow’s ground is Otkrytiye Arena.",Id1429,0.8179910580317179,0.5562625428040823,0.848701179067056,
1429,EN,Gemma,,1.4,Astronaut,Alan Shepard has birthDate 1923-11-18. Alan Shepard has nationality United States. Alan Shepard has servedAsChiefOfTheAstronautOfficeIn 1963. Alan Shepard has deathPlace California. Alan Shepard has selectedByNasa 1959. Alan Shepard has birthPlace New Hampshire. Alan Shepard has award Distinguished Service Medal (United States Navy). ,"['Alan Shepard was an American who was born on November 18, 1923 in New Hampshire, was awarded the Distinguished Service Medal by the United States Navy,selected by NASA, served as Chief of the Astronaut Office in 1963 and died in California.', 'Alan Shepard was an American, born on November 18, 1923 in New Hampshire. He was selected by NASA in 1959, and was the Chief of the Astronaut Office in 1963. The United States Navy awarded him the Distinguished Service Medal. He died in California.', 'American Astronaut Alan Shepard was born in New Hampshire on November 18, 1923. He was chosen by NASA in 1959 and became Chief of the Astronaut Office in 1963. He was awarded the Distinguished Service Medal by the US Navy. Shepard died in California.']","Alan Shepard, born November 18, 1923, in New Hampshire, was a United States national who served as Chief of the Astronaut Office in 1963. He was selected by NASA in 1959 and died in California. He received the Distinguished Service Medal (United States Navy).",Id1430,0.8336973587671915,0.7047790686289469,0.8599348426289257,
1430,EN,Gemma,,1.4,MusicalWork,Mermaid (Train song) has followedBy Imagine (John Lennon song). Imagine (John Lennon song) has producer Phil Spector. Mermaid (Train song) has producer Espionage (production team). ,"['The John Lennon song Imagine is produced by Phil Spector, but The Train song Mermaid, which is followed by the song Imagine, was produced by the Espionage production team.', 'The song Mermaid by Train (produced by the production team Espionage) was followed by the release of Imagine by John Lennon (which was produced by Phil Spector) performed by Train.', ""Train followed Mermaid with Imagine, a song by John Lennon produced by Phil Spector's production team Espionage.""]",Mermaid (Train song) followed Imagine (John Lennon song). Imagine (John Lennon song) was produced by Phil Spector. Mermaid (Train song) was produced by Espionage (production team).,Id1431,0.7011944452921549,0.5453701416651408,0.7357015482273296,
1431,EN,Gemma,,1.4,Airport,Bedford Aerodrome has runwayLength 1095.0. Bedford Aerodrome has elevationAboveTheSeaLevel 83.2104. ,"['The Bedford Aerodrome is 83.2 meters above sea level with length of 1095.', 'Bedford Aerodrome is at an elevation of 83.2104 above sea level with a runway length of 1095.0.', 'The Bedford Aerodrome elevation above the sea level is 83.2104 meters and has a runway length of 1095.']",Bedford Aerodrome has a runway length of 1095.0 and an elevation above sea level of 83.2104.,Id1432,0.7999755342801412,0.6604174574216207,0.9079885684333352,
1432,EN,Gemma,,1.4,MusicalWork,Bootleg Series Volume 1: The Quine Tapes has recordLabel Universal Music Group. Universal Music Group has parentCompany Vivendi. Bootleg Series Volume 1: The Quine Tapes has artist The Velvet Underground. The Velvet Underground has formerBandMember Lou Reed. ,"['Musical group the Velvet Underground released The album The Bootleg Series Volume 1: The Quine Tapes, which was recorded under the Universal Music Group and its parent company Vivendi. A former member of the band was Lou Reed.', 'The Bootleg Series Volume I: The Quine Tapes by The Velvet Underground was released by the record label Universal Music Group whose parent company is Vivendi. Lou Reed is a former member of the band The Velvet Underground.', 'Universal Music Group (by parent company Vivendi) is the record label of Bootleg Series Volume 1: The Quine Tapes by the band The Velvet Underground of which Lou Reed is a former member.']","recordLabel: Universal Music Group
parentCompany: Vivendi
artist: The Velvet Underground
formerBandMember: Lou Reed",Id1433,0.5572846531867981,0.3576607008775075,0.3963671784501399,
1433,EN,Gemma,,1.4,City,Ciudad Ayala has populationMetro 1777539. Ciudad Ayala has populationDensity 1604.0. ,"['The population of Ciudad Ayala is 1777539 with a population density of 1604.', 'The population of the metropolitan area of Ciudad Ayala is 1,777,539 with a density of 1604.0.', 'Ciudad Ayala city has a population density of 1604.0 and the population of the metropolitan area is 1,777,539.']","Ciudad Ayala has a population of 1,777,539 and a population density of 1,604.0.",Id1434,0.7838448087374369,0.5536914269129435,0.9124218910625178,
1434,EN,Gemma,,1.4,Scientist,Nurhan Atasoy has birthDate 1934-01-01. Nurhan Atasoy has residence Istanbul. Nurhan Atasoy has citizenship Turkey. Nurhan Atasoy has birthPlace Turkey. Nurhan Atasoy has nationality Turkish people. Nurhan Atasoy has residence Turkey. ,"['Nurhan Atasoy, who was born on January 01, 1934 in Turkey, currently also resides there (Istanbul) and has both Turkish nationality and citizenship.', 'Nurhan Atasoy was born on January 1st, 1934, in Turkey. He is both of Turkish nationality and a Turkish citizen. Atasoy currently lives in Turkey. One of his residences was in Istanbul.', 'Nurhan Atasoy, born on January 1, 1934 in Turkey, is a Turkish national, a citizen of Turkey, who resides in Istanbul, Turkey.']",Nurhan Atasoy was born in 1934-01-01. She resides in Istanbul and Turkey. She is Turkish and of Turkish people nationality. She was born in Turkey.,Id1435,0.7172959049542745,0.4392151037851969,0.7551185986306542,
1435,EN,Gemma,,1.4,WrittenWork,The Fellowship of the Ring has publisher George Allen & Unwin. The Fellowship of the Ring has literaryGenre Fantasy (genre). The Fellowship of the Ring has author J. R. R. Tolkien. ,"['George Allen & Unwin published a Fantasy novel, The Fellowship of the Ring, written by J.R.R. Tolkien.', 'The Fellowship of the Ring, a fantasy novel by J.R.R. Tolkien, was published by George Allen & Unwin.', 'J.R.R. Tolkien wrote fantasy literary genre book The Fellowship of the Ring published by George Allen & Unwin.']",George Allen & Unwin published The Fellowship of the Ring. The Fellowship of the Ring is a Fantasy genre work. J. R. R. Tolkien wrote The Fellowship of the Ring.,Id1436,0.8013969461123148,0.6089506149291992,0.5731720366857126,
